val1,val2,center
-0.3760142196209511,-0.0708336138577846,3
-0.32907948565460277,-0.07063061286797856,3
-0.3073234105564932,-0.09978887151830033,3
-0.2755672608439511,-0.09287154805547485,3
-0.19199649705414684,-0.08894352712854946,3
-0.1654475089063015,-0.13545334934697423,3
-0.11819406945927435,-0.1502880715669836,0
-0.06297578938813768,-0.1623981302902464,0
-0.0318994150501247,-0.1824977006893002,0
-0.051490103388274346,-0.19169387340081304,0
-0.06893356714422892,-0.21581822579501048,0
-0.0729583000904946,-0.22827106366688155,0
0.1866187756404089,0.0458926396172252,9
-0.01623135886292896,0.08098011243661067,10
-0.18322065268403298,0.0722783591836278,3
-0.21962652158568702,0.04343634484664694,3
-0.24148498829535842,0.026320058133047407,3
-0.23325810447156423,0.03106599899764457,3
-0.18780988905125703,0.04683108697863079,3
-0.1826340211443156,0.05847900685032222,3
-0.11173818874323695,0.044009774482692776,3
-0.17319308830276664,-0.015392777383652632,3
-0.18831512673887843,-0.04039250282820535,3
-0.2554252609216965,-0.05712868612181478,3
-0.3147456793207384,-0.09694522723065324,3
-0.21308986304167438,-0.07241725366530541,3
-0.19626522971485105,-0.07562256349165626,3
-0.21154884422522255,-0.13055344105753855,3
0.23569467035280828,0.20976138730647328,2
0.14615810962840992,0.08979294265152465,9
0.23755749404312293,0.09644376731482684,2
0.31732503230490516,0.13148316460715895,2
0.38193867369607654,0.15846836278083162,2
0.35559379807435854,0.12470988559056123,2
0.380707583657109,0.1322426899996763,2
-0.14014983428360497,-0.3416292181959829,0
-0.12231329447380505,-0.16308011685669208,0
-0.11161587079496336,-0.15730954526365906,0
-0.10790315278780625,-0.1298423729854789,3
-0.15797969306164528,-0.12632591902109022,3
-0.17898725796230255,-0.13297739382674617,3
-0.16815406499363958,-0.12474095280211075,3
-0.2125303928628772,-0.08450546804015055,3
-0.16713264902978253,-0.1255380636434841,3
-0.16802045669410992,-0.13105161084190575,3
-0.18530178273484027,-0.07294223714274058,3
-0.18238377724340693,-0.05672856234973166,3
-0.23010847384905983,-0.054141176756243754,3
-0.2516888909843289,-0.04173275297226213,3
-0.25537082767009994,-0.03066776726384427,3
-0.2577041010120788,-0.023265233192953483,3
-0.258530139730776,-0.025132683217935773,3
-0.23426398795791334,-0.028269980205794104,3
-0.22034629187425733,-0.015329953105852808,3
-0.20972915959392635,-0.010102137300163513,3
-0.23999407898458164,-0.01800429015673017,3
-0.2271692926890465,-0.014954461408224425,3
-0.2290526413895838,-0.010618250377335272,3
-0.23192152306563074,0.0008258469541569204,3
-0.23090539288565454,-0.0007396911572613539,3
-0.22599842037599072,-0.3387435105756257,0
-0.18720555712014092,-0.35355036744172524,0
-0.1869579803926586,-0.38145909113593074,0
-0.17118017150577874,-0.3734001886953965,0
-0.18600071049439598,-0.35671510371806275,0
-0.19463820801721954,-0.37994388548049757,0
-0.13113320059013323,-0.3838041475404308,0
-0.07059478006641896,-0.371022805307035,0
-0.0662134384583465,-0.36443594417719766,0
-0.06622290585265936,-0.32940128306304783,0
-0.07820320546048576,-0.30865378343840383,0
-0.09860455109693284,-0.28560253062716984,0
-0.10170390921950906,-0.29845277220860084,0
-0.06856129554946863,-0.25458406017937857,0
0.03661320956889792,-0.2045771363658874,9
0.17028381825023536,-0.145669025198521,9
0.324819850463308,-0.11244129520971848,9
0.402494092367192,-0.08068509634963231,5
0.3024088616637352,-0.0960556280501723,9
0.3562256908250553,-0.0683632606505869,9
0.4029689589231413,-0.036984392833480206,2
0.33475506435825103,-0.0002623155701705817,9
0.06989353074872805,-0.04008085608986865,9
-0.08793088970013348,-0.017157211943818945,3
0.33777678139832595,0.4333434467389807,7
0.3829552435829625,0.4244695234479094,7
0.24266475549423266,0.32373820733627373,2
0.07684663618629847,0.22521538586361786,10
-0.014617341913300594,0.17367141236761707,10
0.00883128813419061,0.18562688233644617,10
0.14739759058409652,0.2411687944541216,2
0.10246911901288366,0.22325179995895858,10
0.0067985580532088224,0.205992712700892,10
0.008336171329698785,0.21404398836647862,10
-0.13390034847616358,0.23446503705611016,10
-0.22562564805368504,0.2655279815392697,1
-0.21743724424637909,0.2758729626744579,1
-0.15554960620809266,0.2776203828358413,10
-0.18169149811577812,0.2539862110864031,10
-0.17260462431981907,0.25040913534904236,10
-0.14222071665125963,0.23526189553057678,10
-0.09417058694395536,0.23405093391253007,10
-0.11032043628457983,0.22597670318589114,10
-0.07302022257681547,0.19365645115075428,10
0.003287091829717134,0.23958573593989377,10
0.022996969280559526,0.24731941464357196,10
0.15208538006158104,0.248706150332993,2
0.29049821118569363,0.26866063295694476,2
0.25125736241957164,0.19193108225628439,2
0.35575062753026115,0.20969679058643104,2
0.4608056316086544,0.25802248819438434,2
0.5322638763104512,0.2748541974709874,7
0.556982308075037,0.27469026596439555,7
0.5842448711152796,0.288334224542235,7
0.6000348818855694,0.3138775230014605,7
0.6136103560980445,0.35003118510929593,7
0.6161736251589991,0.35777086889588533,7
0.5296936959799234,0.3473882000716987,7
0.44275478102959,0.36902045547579404,7
0.34922987025830443,0.3920534787576266,2
0.32183307879394535,0.3865399499044896,2
0.28459230828289583,0.37925409636106033,2
0.2847348778161882,0.3975000017208701,2
0.23135710447538388,0.37770656420501836,2
0.18308666748763325,0.33098506797133787,2
0.27037059839198085,0.3237018212795353,2
0.2944767153602021,0.31679146215835224,2
0.2034983883990906,0.24302870064021767,2
0.21263427503981908,0.25256921283903794,2
0.31278832350094266,0.2571229348196672,2
0.3962559738346283,0.27173339555666604,2
0.40315341042505204,0.2572593531589692,2
0.3514940990406674,0.20276481834703763,2
0.4167199617485159,0.23525969041839426,2
0.40631790149303104,0.23301651093869927,2
0.46643147389886097,0.24578743494534622,2
0.4596602460040211,0.24698483570038599,2
0.43297100580310544,0.23460621366435203,2
0.39230965087394654,0.2184877116958818,2
0.31002743870248456,0.19433411995411412,2
0.2816921599163281,0.20505190276443294,2
0.169168569455111,0.19295160514396104,2
0.11677122744292143,0.2386057883214817,10
0.013413725105894447,0.21961786777481138,10
-0.1329438202740371,0.23121315998539724,10
-0.18293780655431008,0.23795873358643307,10
-0.18437496079450735,0.22273079383948594,10
-0.15205037528563325,0.22702876488884483,10
-0.08173579865228357,0.1823289751707401,10
-0.026417469330691834,0.17580844946287105,10
0.08246001368312299,0.2005076708171433,10
0.1484007400706436,0.19566542220109356,2
0.12019688109720916,0.1814543597886184,10
0.10393528777591217,0.17423114879960813,10
0.0645817221413721,0.18133303610638174,10
0.07773300084166575,0.17900887527688852,10
-0.11914731452617074,0.322248332535229,10
-0.09623634770326366,0.36689696456720555,10
-0.053758563670563454,0.3671871485595904,10
-0.10027593918018912,0.35390301565514426,10
-0.18047352696728275,0.3342977470890748,1
-0.19445382250400306,0.316212588228772,1
-0.15639754907804426,0.31622732561693706,10
-0.028421914284188242,0.3616338260340969,10
-0.04125054090410187,0.367144966706553,10
-0.07809488927380676,0.36075833814666,10
-0.19245576863449204,0.35800162386332485,1
-0.21635372310967393,0.37589654631408287,1
-0.2441680059255497,0.35461303565215035,1
-0.27860233884899177,0.37695714669901453,1
-0.2751179364172056,0.3767812074984376,1
-0.28590783627543515,0.3701395461238157,1
-0.08974512370402146,0.3996699633197284,10
-0.04140095891447711,0.3463484454711048,10
-0.032827352088077494,0.30297861895322253,10
-0.01000967104481118,0.29318443238777714,10
0.015786884182090614,0.27879988704393394,10
0.021336672586213093,0.27192922668495473,10
0.09833507398152405,0.3283867224736692,10
0.24402489062440957,0.3787586702894029,2
-0.20498793985810865,-0.18688384944950903,0
0.2770621104981319,0.27557785950653535,2
0.28499978032461554,0.2824969122751051,2
0.3015722033741882,0.2946248185181341,2
-0.05204660455770754,-0.13054602853150324,9
0.48979344290805527,0.34767596256173106,7
0.4992790778562786,0.35310303797754883,7
0.5687521790575052,0.3736142727088057,7
0.5576428599658343,0.38508704107436403,7
0.5365132590860701,0.39354922354189903,7
0.5252351419575993,0.4322858637741033,7
0.47684321760037895,0.43759680098195924,7
0.4590566464687852,0.430424405922624,7
0.4375146819660634,0.4361872866635997,7
0.43806490360431627,0.43465097107286144,7
0.4374215632041356,0.42246608951839115,7
0.44229322450930075,0.41688121619867013,7
0.4456992928737412,0.4118584842465688,7
0.4704645148574285,0.4119303208255527,7
0.5543017885754344,0.41805288271410607,7
0.5928366039029943,0.4238063225329395,7
0.6197999662322773,0.4129181240598877,7
0.6289666296630443,0.406869079329135,7
0.6316805721680593,0.4075850301676657,7
0.17706210269969755,-0.12906463154050885,9
0.30720547025459816,-0.16034434464026343,5
0.348295468501723,-0.14963951925730845,5
0.41103750579910225,-0.13131066387775253,5
0.5308674045313087,-0.16308254953425388,5
0.5957109190541484,-0.1890144768998946,5
0.5971604229560474,-0.1821122733473945,5
0.647724712933566,-0.16175430170961771,6
0.6261989065107094,-0.13007132913975122,6
0.5228714599388103,-0.15135523155182495,5
0.40550059979743835,-0.14542446272165602,5
0.12528280666222236,-0.14022016075741262,9
0.016854391104397817,-0.11112152894406482,9
-0.07035980659980832,-0.08610046544188085,3
-0.06183734373883076,-0.03081649184455883,3
-0.07396348618076727,-0.04092017548368937,3
0.011203508749875041,-0.04079690317528153,9
0.03695327960270528,-0.06541743370009065,9
0.061488873008887564,-0.06037564860956366,9
0.06437664558186451,-0.06455225094487807,9
0.11340874322769294,-0.06558849305815499,9
0.14519827664474433,-0.07609862038121525,9
0.1941084109663613,-0.06952685893623925,9
0.18975261949284722,-0.03387003068015634,9
-0.08271320418382343,0.04153612935013296,3
-0.013786881085788488,-0.003198440313540618,9
0.015154110919365672,-0.014035031854773778,9
0.044011726590844014,-0.0034147751033014023,9
0.06859194972394522,0.00623235038446103,9
0.0570916547622477,-0.014957027034983604,9
0.11796980747080861,0.020369459101934523,9
0.1200644921421915,0.046456627306879425,9
0.1204242135002379,0.03388666137574475,9
0.036301427101053566,0.09380634978156314,10
-0.06667042153075424,0.16472346229161766,10
-0.15453413341094968,0.20986528653178474,10
-0.21738354635722293,0.18589626176399524,10
-0.2143681978734488,0.18968026724258527,10
-0.19782588121130396,0.1907970277311982,10
-0.14119707949504218,0.16409153197388146,10
-0.07700465103403742,0.1638260040602795,10
-0.034050905562823766,0.15931534701120986,10
0.0008518767812476201,0.15576354301089482,10
0.06478300246749033,0.13259391578752927,10
0.0632305290066186,0.10124727113112597,10
0.06933317815725167,0.09448797050539091,9
0.11546593725560116,0.04657126188171114,9
0.15090348813021282,0.023649274186057723,9
0.16902586164412312,-0.19752201584671922,9
0.3150057868012444,-0.1317102136571605,9
0.5151141803605798,-0.03634543216452703,6
0.5238196822622817,-0.02926435622569279,6
0.5453950355966032,0.004237443208496183,6
0.32380401100297984,-0.05867199336481803,9
0.34388909080811114,-0.05180060392424052,9
0.3143719347120575,-0.06781894581687811,9
0.3921654345559414,-0.03266610907669197,2
0.3253064265727076,-0.03279095520025939,9
0.1347487136794363,-0.060674253071648795,9
0.015925929833129834,-0.016772780520697934,9
-0.05296092321225336,-0.016531633851108778,3
-0.04926675955656107,0.020818846120616845,3
-0.011193556470540392,0.03936677527794946,9
-0.1643512825849605,0.012032953571803255,3
-0.15737888640170006,0.01613745777417839,3
-0.20112451877782378,-0.00576309766290446,3
-0.19556031176097424,-0.008515119580065192,3
-0.20260447239989982,-0.019376834807914127,3
-0.22337353704633434,-0.031122799369795465,3
-0.19354422771311447,-0.0406293692877705,3
-0.18763613982246813,-0.0397118639317722,3
-0.16903184707506475,-0.05378353966938944,3
0.168698743148375,-0.5587651839127499,5
0.20719744114271407,-0.5597102007963823,5
0.19886751029382532,-0.5543646491156128,5
0.2471060796480991,-0.5208253432719763,5
0.20232766308424693,-0.5234328820524521,5
0.19102899356570674,-0.5144214869117931,5
0.1787121970545286,-0.4837075452159326,5
0.15406942849197136,-0.4627787049006482,5
0.18424629285485145,-0.41866243843912354,5
0.22021408521404673,-0.38942149198609605,5
0.21200317816064188,-0.332234333554512,5
0.21151185644981207,-0.2897953042658047,5
0.22905505159231665,-0.24189364318691803,5
0.2443053415289831,-0.20693599864577605,5
0.32828837843789976,-0.16592335370254702,5
0.29186449905284106,-0.16878379254461223,5
0.2865855491057091,-0.16633145333310798,9
0.35849864519005137,-0.11307040553443945,5
0.35710120477415,-0.11318143127317197,5
0.1534505262840246,-0.17924727075423738,9
0.10838543154095914,-0.21592888773952112,9
0.11061561234907492,-0.2337194239612417,9
0.064136444909242,-0.2370138360940322,0
-0.10593350634083083,-0.29070893239707823,0
0.01959256877661165,-0.1165511484994826,9
-0.03777647209020322,-0.11093010071140895,9
-0.09690452299319736,-0.14046761855226284,0
-0.060813363733752485,-0.1021554007507487,9
-0.13738834603458483,-0.09085220510528698,3
-0.10319655691741904,-0.07548369385509156,3
-0.05400841571782536,0.006007111715779154,3
0.04324009546356386,0.03698196052105805,9
-0.0952410890689211,-0.011433759214742694,3
-0.17159380959710033,-0.023594176217713408,3
-0.23220383788515195,-0.041357655044962076,3
-0.2741607254295426,-0.043112829083577296,3
-0.28722010022738087,-0.07716100635165314,3
-0.2798868245491378,-0.10346692918038426,3
-0.25661728449094023,-0.198139861897245,3
-0.27698970181553334,-0.2455313931235012,0
-0.23996395303245352,-0.28838922337116396,0
-0.1662068333660262,-0.2885747677612094,0
-0.14351622916138904,-0.3097719565462545,0
-0.14511928978684283,-0.3292301528119134,0
-0.12744981893270735,-0.3306448350710228,0
-0.17755083954871953,-0.3663063561804081,0
-0.15643810632521607,-0.3445015566911313,0
-0.14276785370499354,-0.3585221856759764,0
-0.13527433781321968,-0.01310021653426522,3
-0.18442979406251633,-0.015622345872500708,3
-0.18434554170131978,-0.028259864723720392,3
-0.22607636729031427,-0.016624396185593446,3
-0.21211619142703014,-0.01686487479248032,3
-0.2042654269069663,-0.014458205442440267,3
-0.22944560960688706,-0.023279354154638943,3
-0.20126467208184973,-0.006743053163552218,3
-0.18686038007259864,-0.013913833089401717,3
-0.19532973573084736,-0.014636694266640259,3
-0.22864394292664755,-0.013660979213278454,3
-0.19469423719024173,0.015347770084604048,3
-0.23963576699029074,0.01792892538067249,3
-0.22343781954194827,0.03707527120775508,3
-0.22264181121766558,0.03703471092548352,3
-0.24624557249967255,0.03173147197850306,3
-0.2092939194184539,0.03982556939386749,3
-0.21141344230971768,0.03444379023409456,3
-0.19556579959526604,0.04809358912357815,3
-0.2196439350351206,0.04119182961952314,3
-0.2536589733176808,0.03932143780777814,3
-0.23577606958976816,0.07610618983220238,3
-0.1687661427608102,0.07752251744475801,3
-0.17696706845368704,0.07627219920993139,3
-0.08773689324478803,-0.5438250701645345,0
-0.0838991938423795,-0.5497726249113505,0
-0.05248230590776,-0.5623077056172671,0
-0.05081533450188409,-0.5691132215096906,0
0.013117756365106141,-0.6092826390101239,0
0.012890825187951892,-0.6050811190203875,0
0.023423535534022884,-0.6244004002762387,0
0.06632729932345804,-0.5997336574161959,0
0.0777350547962119,-0.582019558061202,0
0.07318231824986823,-0.5524826921784552,0
0.012232506636248145,-0.4966015118781632,0
-0.050275036942362294,-0.46880443250993276,0
-0.09331202079101213,-0.4315539915171638,0
-0.10824929408250428,-0.4145772461025975,0
-0.13387542430335336,-0.39056154855928293,0
-0.1324356589411226,-0.42075738961771875,0
-0.07411502384746907,-0.45658209248545967,0
-0.10576740184001492,-0.48426645611677394,0
-0.06942526951736044,-0.5107669276713116,0
-0.024892615699721347,-0.5194672835199933,0
-0.009242909385292038,-0.5357645722951128,0
0.027987257733329073,-0.5571233919540356,0
0.07190357163045027,-0.5848092138543098,0
0.16364505540628294,-0.5807962971053685,5
0.4755537018475601,0.16698643583275768,2
0.5336147277722166,0.18415233601635694,6
0.5633771489611622,0.17401733421490212,6
0.56304168429344,0.19874133935445995,6
0.617634274076158,0.22391386795195428,6
0.6368970651719376,0.24798871112963009,6
0.6463435308792871,0.2745653550506813,7
0.6752220923575017,0.28860096593262413,7
0.676985183992526,0.28418644788287356,7
0.592852787834354,0.2745179721160868,7
0.4701264921053475,0.29234209961296553,7
0.2826788062162825,0.2763538687689739,2
0.19288685469746397,0.25355278377533236,2
0.18545862895871684,0.24924762112249116,2
0.21131556961706688,0.2194706124999909,2
0.2907650048359032,0.209807914402491,2
0.36967105704241915,0.13009249318547858,2
0.4101326032300887,0.11276738628174167,2
0.44268684340412845,0.08947190277564009,2
0.4852368381631527,0.05444818110436159,6
0.5505501103229568,0.038398128641340505,6
0.5509993775157129,0.042432470368446225,6
